"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"HDFC","EQ","07-Apr-2004","        676.20","        675.50","        690.50","        675.50","        685.00","        686.65","        685.39","     312076","           213892386.85","-","     249990","         80.11"
"HDFC","EQ","08-Apr-2004","        686.65","        689.95","        691.00","        652.00","        653.10","        660.70","        677.16","     245675","           166361919.25","-","     163188","         66.42"
"HDFC","EQ","12-Apr-2004","        660.70","        660.00","        663.80","        648.50","        655.00","        656.60","        654.56","     135984","            89009348.05","-","      82752","         60.85"
"HDFC","EQ","13-Apr-2004","        656.60","        664.80","        665.90","        633.00","        658.10","        655.30","        648.02","     131775","            85393480.05","-","      66405","         50.39"
"HDFC","EQ","15-Apr-2004","        655.30","        657.10","        665.00","        649.60","        657.30","        655.50","        654.91","     246739","           161591653.20","-","     192109","         77.86"
"HDFC","EQ","16-Apr-2004","        655.50","        655.00","        658.95","        634.05","        638.00","        638.15","        641.44","     223404","           143300550.85","-","     139567","         62.47"
"HDFC","EQ","17-Apr-2004","        638.15","        645.00","        649.00","        635.05","        637.50","        636.65","        637.85","      22980","            14657877.70","-","       6223","         27.08"
"HDFC","EQ","19-Apr-2004","        636.65","        592.00","        639.85","        592.00","        622.00","        621.50","        618.52","     260000","           160816173.20","-","     139554","         53.67"
"HDFC","EQ","20-Apr-2004","        621.50","        622.05","        627.95","        617.00","        620.00","        619.95","        619.65","     104367","            64670881.60","-","      54956","         52.66"
"HDFC","EQ","21-Apr-2004","        619.95","        621.00","        635.00","        610.00","        625.00","        625.20","        625.06","     219133","           136972076.70","-","     134094","         61.19"
"HDFC","EQ","22-Apr-2004","        625.20","        627.05","        630.00","        620.00","        626.00","        625.70","        625.60","     120317","            75270604.75","-","      71629","         59.53"
"HDFC","EQ","23-Apr-2004","        625.70","        625.00","        629.65","        619.00","        619.50","        620.20","        621.18","     281839","           175073555.40","-","     208036","         73.81"
