"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"RELIANCE","EQ","18-Jan-2016","       1073.30","       1075.00","       1083.95","       1008.10","       1020.40","       1016.85","       1049.91","    6229959","          6540923209.90","     196022","    3348625","         53.75"
"RELIANCE","EQ","19-Jan-2016","       1016.85","       1029.00","       1049.80","       1014.10","       1046.95","       1043.60","       1036.51","    4912096","          5091435246.00","     136592","    2110252","         42.96"
"RELIANCE","EQ","20-Jan-2016","       1043.60","       1034.90","       1034.90","        990.00","       1009.15","       1004.55","       1008.92","   10312353","         10404327993.70","     219237","    3884483","         37.67"
"RELIANCE","EQ","21-Jan-2016","       1004.55","       1017.55","       1025.75","        976.70","        982.45","        984.20","        994.85","    7261772","          7224376994.75","     184992","    2395817","         32.99"
"RELIANCE","EQ","22-Jan-2016","        984.20","        994.05","       1011.00","        994.05","       1004.05","       1004.15","       1003.25","    5413455","          5431058011.45","     125503","    2921202","         53.96"
"RELIANCE","EQ","25-Jan-2016","       1004.15","       1010.00","       1018.75","       1000.00","       1000.20","       1003.95","       1010.67","    2994340","          3026275941.55","      88530","    1470352","         49.10"
"RELIANCE","EQ","27-Jan-2016","       1003.95","       1008.10","       1010.00","        996.95","        997.00","        999.35","       1004.13","    3943295","          3959581189.00","      90937","    2006348","         50.88"
"RELIANCE","EQ","28-Jan-2016","        999.35","       1001.00","       1021.80","        997.10","       1015.50","       1016.90","       1012.35","    5274473","          5339625414.45","      87223","    2985253","         56.60"
"RELIANCE","EQ","29-Jan-2016","       1016.90","       1018.95","       1040.00","       1018.00","       1036.00","       1035.40","       1032.75","    4383577","          4527146899.00","      85556","    2336975","         53.31"
"RELIANCE","EQ","01-Feb-2016","       1035.40","       1039.95","       1041.80","       1025.55","       1028.20","       1030.30","       1032.86","    2267273","          2341781935.05","      66817","     943684","         41.62"
"RELIANCE","EQ","02-Feb-2016","       1030.30","       1030.30","       1032.80","        990.50","        995.50","       1001.15","       1013.98","    3376466","          3423672333.55","     107860","    1517109","         44.93"
"RELIANCE","EQ","03-Feb-2016","       1001.15","        988.00","        994.00","        975.00","        980.00","        981.40","        984.10","    3586808","          3529766340.30","      84824","    1560107","         43.50"
"RELIANCE","EQ","04-Feb-2016","        981.40","        988.00","       1001.00","        965.70","        977.65","        973.05","        983.08","    4161079","          4090669618.00","     117696","    1682274","         40.43"
"RELIANCE","EQ","05-Feb-2016","        973.05","        979.10","        982.00","        961.40","        974.90","        970.90","        970.48","    4799882","          4658176118.10","     166929","    2621080","         54.61"
"RELIANCE","EQ","08-Feb-2016","        970.90","        971.10","        984.80","        957.95","        959.65","        961.05","        974.75","    2760853","          2691151280.70","      69133","    1166891","         42.27"
"RELIANCE","EQ","09-Feb-2016","        961.05","        952.90","        968.80","        950.00","        956.75","        957.50","        961.00","    4481029","          4306263437.80","      91823","    2189127","         48.85"
"RELIANCE","EQ","10-Feb-2016","        957.50","        951.70","        973.00","        948.65","        965.40","        962.65","        962.41","    3859250","          3714199986.05","      74240","    1462647","         37.90"
"RELIANCE","EQ","11-Feb-2016","        962.65","        962.85","        965.95","        915.50","        924.00","        924.55","        940.35","    3912163","          3678803898.25","     115177","    1609334","         41.14"
"RELIANCE","EQ","12-Feb-2016","        924.55","        933.90","        933.90","        888.10","        904.85","        906.55","        908.01","    6701935","          6085411197.00","     177405","    3424732","         51.10"
"RELIANCE","EQ","15-Feb-2016","        906.55","        918.00","        951.35","        918.00","        944.40","        946.75","        939.84","    4407889","          4142717540.25","     129662","    2576861","         58.46"
"RELIANCE","EQ","16-Feb-2016","        946.75","        951.10","        958.00","        927.00","        929.25","        930.55","        944.11","    2977263","          2810849105.10","      79628","    1097241","         36.85"
"RELIANCE","EQ","17-Feb-2016","        930.55","        935.10","        957.45","        916.40","        956.10","        952.60","        938.34","    3529832","          3312170035.10","     104491","    1329173","         37.66"
"RELIANCE","EQ","18-Feb-2016","        952.60","        962.95","        968.70","        936.00","        937.15","        940.10","        949.33","    3299161","          3131982376.65","      69320","    1434528","         43.48"
"RELIANCE","EQ","19-Feb-2016","        940.10","        940.00","        952.75","        937.35","        943.50","        944.35","        944.49","    2339664","          2209778478.65","      86096","     919295","         39.29"
"RELIANCE","EQ","22-Feb-2016","        944.35","        944.10","        968.30","        944.10","        963.00","        962.30","        960.94","    2919198","          2805180452.40","      65484","    1341258","         45.95"
"RELIANCE","EQ","23-Feb-2016","        962.30","        963.10","        967.20","        942.75","        943.90","        949.65","        958.52","    4340746","          4160698807.80","      81610","    2002814","         46.14"
"RELIANCE","EQ","24-Feb-2016","        949.65","        944.90","        958.55","        942.00","        955.00","        952.65","        952.71","    3471311","          3307166888.85","     109885","    2018951","         58.16"
"RELIANCE","EQ","25-Feb-2016","        952.65","        954.20","        956.55","        940.85","        942.00","        944.10","        946.50","    5675025","          5371391773.55","      80392","    3465183","         61.06"
"RELIANCE","EQ","26-Feb-2016","        944.10","        953.00","        958.75","        944.30","        953.00","        950.35","        951.69","    1908533","          1816331636.00","      58546","     873305","         45.76"
"RELIANCE","EQ","29-Feb-2016","        950.35","        951.30","        994.60","        935.00","        965.00","        966.65","        960.96","    7093474","          6816551287.20","     134218","    3616512","         50.98"
"RELIANCE","EQ","01-Mar-2016","        966.65","        964.70","        985.05","        964.65","        984.25","        981.30","        979.72","    3760923","          3684645580.65","      97955","    2489030","         66.18"
"RELIANCE","EQ","02-Mar-2016","        981.30","        992.90","       1005.75","        987.25","       1000.00","       1001.50","        998.81","    4595886","          4590432123.50","      74124","    2619433","         57.00"
"RELIANCE","EQ","03-Mar-2016","       1001.50","       1010.00","       1018.00","        997.50","       1010.00","       1012.85","       1009.28","    3630006","          3663682138.65","      78861","    1722542","         47.45"
"RELIANCE","EQ","04-Mar-2016","       1012.85","       1014.00","       1015.00","       1003.50","       1007.50","       1006.40","       1007.65","    2054428","          2070143078.90","      51720","    1133261","         55.16"
"RELIANCE","EQ","08-Mar-2016","       1006.40","       1007.50","       1030.90","       1007.50","       1023.00","       1027.00","       1021.65","    3022554","          3087984351.45","      86702","    1508636","         49.91"
"RELIANCE","EQ","09-Mar-2016","       1027.00","       1020.00","       1043.90","       1018.60","       1041.90","       1041.70","       1033.70","    2709831","          2801141034.45","      79794","    1284797","         47.41"
"RELIANCE","EQ","10-Mar-2016","       1041.70","       1042.05","       1045.90","       1009.00","       1009.15","       1011.75","       1018.42","    4733124","          4820313422.55","     144977","    2858169","         60.39"
"RELIANCE","EQ","11-Mar-2016","       1011.75","       1014.90","       1029.55","       1010.60","       1015.40","       1014.50","       1019.42","    3501676","          3569686912.50","      88004","    1696826","         48.46"
"RELIANCE","EQ","14-Mar-2016","       1014.50","       1019.10","       1026.40","       1012.95","       1019.75","       1019.75","       1018.41","    2715590","          2765572642.30","      82702","    1681036","         61.90"
"RELIANCE","EQ","15-Mar-2016","       1019.75","       1024.00","       1027.85","       1015.10","       1019.55","       1020.50","       1021.64","    2397332","          2449201924.40","      56909","    1347048","         56.19"
"RELIANCE","EQ","16-Mar-2016","       1020.50","       1021.00","       1025.80","       1005.45","       1024.40","       1021.75","       1015.77","    2529074","          2568957742.75","      50367","    1293631","         51.15"
"RELIANCE","EQ","17-Mar-2016","       1021.75","       1027.00","       1036.90","       1012.00","       1014.50","       1016.00","       1026.51","    3847740","          3949732218.00","      90226","    2139833","         55.61"
"RELIANCE","EQ","18-Mar-2016","       1016.00","       1018.25","       1030.15","       1015.70","       1028.30","       1027.20","       1024.00","    3207246","          3284213965.25","      69238","    1932733","         60.26"
"RELIANCE","EQ","21-Mar-2016","       1027.20","       1027.95","       1041.50","       1022.75","       1040.00","       1037.30","       1030.59","    2904852","          2993700833.65","      79043","    1768394","         60.88"
"RELIANCE","EQ","22-Mar-2016","       1037.30","       1037.00","       1052.25","       1035.65","       1049.35","       1047.85","       1044.68","    3504967","          3661562667.25","      93579","    1834629","         52.34"
"RELIANCE","EQ","23-Mar-2016","       1047.85","       1046.90","       1046.90","       1022.40","       1027.25","       1029.20","       1031.48","    3841654","          3962605795.30","      90954","    2074473","         54.00"
"RELIANCE","EQ","28-Mar-2016","       1029.20","       1030.00","       1031.70","       1015.65","       1022.50","       1020.40","       1022.77","    4130553","          4224624948.65","      84002","    2553799","         61.83"
"RELIANCE","EQ","29-Mar-2016","       1020.40","       1023.80","       1042.00","       1020.20","       1034.00","       1036.25","       1034.32","    3627901","          3752397078.30","      57044","    2206146","         60.81"
"RELIANCE","EQ","30-Mar-2016","       1036.25","       1042.70","       1051.75","       1042.70","       1047.40","       1047.05","       1047.52","    3303780","          3460764578.35","      94538","    2101809","         63.62"
"RELIANCE","EQ","31-Mar-2016","       1047.05","       1041.00","       1056.00","       1032.70","       1045.00","       1045.20","       1045.52","    7047985","          7368811911.15","     128999","    4593813","         65.18"
"RELIANCE","EQ","01-Apr-2016","       1045.20","       1039.10","       1046.30","       1025.00","       1035.00","       1034.45","       1033.05","    2830115","          2923641415.80","      61004","    1553432","         54.89"
"RELIANCE","EQ","04-Apr-2016","       1034.45","       1040.00","       1042.20","       1025.30","       1035.75","       1035.05","       1032.19","    1973260","          2036784076.65","      77242","    1071002","         54.28"
"RELIANCE","EQ","05-Apr-2016","       1035.05","       1031.35","       1042.40","       1022.20","       1027.30","       1026.95","       1031.04","    2345148","          2417937240.45","      61672","    1177032","         50.19"
"RELIANCE","EQ","06-Apr-2016","       1026.95","       1032.10","       1036.70","       1022.60","       1034.40","       1033.75","       1029.94","    1597975","          1645826295.95","      55920","     799056","         50.00"
"RELIANCE","EQ","07-Apr-2016","       1033.75","       1034.90","       1048.00","       1022.10","       1034.80","       1037.25","       1037.23","    2009055","          2083849370.30","      61885","     848423","         42.23"
"RELIANCE","EQ","08-Apr-2016","       1037.25","       1035.90","       1054.45","       1031.20","       1035.00","       1036.35","       1041.82","    3065701","          3193915290.95","      64946","    1249613","         40.76"
"RELIANCE","EQ","11-Apr-2016","       1036.35","       1037.00","       1045.50","       1033.00","       1039.20","       1040.30","       1040.40","    2356318","          2451516879.40","      51362","    1157872","         49.14"
"RELIANCE","EQ","12-Apr-2016","       1040.30","       1040.30","       1057.45","       1038.05","       1047.60","       1047.40","       1048.86","    2552099","          2676798111.25","      51698","    1317059","         51.61"
"RELIANCE","EQ","13-Apr-2016","       1047.40","       1052.55","       1069.90","       1052.55","       1064.60","       1066.05","       1060.03","    3666141","          3886222311.15","      96144","    2271719","         61.96"
"RELIANCE","EQ","18-Apr-2016","       1066.05","       1065.80","       1066.80","       1055.40","       1063.05","       1064.75","       1061.15","    4358102","          4624603231.85","      72390","    2810674","         64.49"
"RELIANCE","EQ","20-Apr-2016","       1064.75","       1069.20","       1069.20","       1035.80","       1037.15","       1037.30","       1044.82","    4957497","          5179668392.85","     159487","    3576113","         72.14"
"RELIANCE","EQ","21-Apr-2016","       1037.30","       1041.40","       1052.00","       1035.00","       1039.50","       1041.15","       1042.52","    2601436","          2712047918.65","      65460","    1357319","         52.18"
"RELIANCE","EQ","22-Apr-2016","       1041.15","       1039.00","       1047.50","       1029.30","       1040.50","       1038.95","       1039.15","    2675586","          2780346365.00","      83568","    1312184","         49.04"
"RELIANCE","EQ","25-Apr-2016","       1038.95","       1044.45","       1044.45","       1012.30","       1014.55","       1016.90","       1019.84","   13979586","         14256999657.80","     154748","    7951031","         56.88"
"RELIANCE","EQ","26-Apr-2016","       1016.90","       1015.40","       1023.90","       1007.50","       1014.30","       1016.95","       1013.25","    6041279","          6121324711.65","      91302","    2934575","         48.58"
"RELIANCE","EQ","27-Apr-2016","       1016.95","       1017.90","       1025.95","       1016.00","       1018.45","       1019.40","       1021.78","    3315060","          3387251623.80","     134641","    2024372","         61.07"
"RELIANCE","EQ","28-Apr-2016","       1019.40","       1014.00","       1019.20","        990.95","        993.50","        996.70","       1005.46","   14160507","         14237803965.80","     145782","   10774003","         76.08"
